id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0032269	2179.96108581691	46773.02	1693.42839976934	protein_coding	genic	9.15960326140253	5.67016456439017e-21	present
FBgn0032271	26.4284115795183	515	1538	protein_coding	genic	4.7928005151695	1.79035251673306e-07	present
FBgn0032280	0	0	411	protein_coding	genic	NA	1	absent
FBgn0032281	0	0	308.666666666667	protein_coding	genic	NA	1	absent
FBgn0032282	0.34019833452711	2	464	protein_coding	genic	0.485334265580025	0.0683008024192815	absent
FBgn0032283	0.375838160048998	2	420	protein_coding	genic	0.583928292420664	0.060879983292615	absent
FBgn0032284	0	0	359	protein_coding	genic	NA	1	absent
FBgn0032285	1.04166312379062	13	985	protein_coding	genic	1.59276069087552	0.0121063476065233	present
FBgn0032286	0.0297161195821873	1	2656	protein_coding	genic	-1.92719114316935	0.211839439245962	absent
FBgn0032287	0.513936832811188	7	1075	protein_coding	genic	0.893621099308335	0.0404428505707344	present
FBgn0032289	0	0	1261	protein_coding	genic	NA	1	absent
FBgn0032290	50.4969420412102	643	1005	protein_coding	genic	5.43355074544365	6.01361757897749e-09	present
FBgn0032291	214.185469434923	2171	800	protein_coding	genic	6.86347510301414	7.3157233082112e-13	present
FBgn0032292	135.531549486204	1348	785	protein_coding	genic	6.41058908409896	1.57796573688288e-11	present
FBgn0032293	40.6236834758843	245	476	protein_coding	genic	5.2182488898305	1.96619378496058e-08	present
FBgn0032294	42.7877289901935	296	546	protein_coding	genic	5.26960982304681	1.48822049926123e-08	present
FBgn0032295	4.4113868993295	175	3131	protein_coding	genic	3.02114172263519	0.000274126052449647	present
FBgn0032296	9.36790637734069	334	2814	protein_coding	genic	3.7664205939345	1.80271401620213e-05	present
FBgn0032297	14.8332567317495	251.0002	1335.54252849831	protein_coding	genic	4.22122950692781	2.644921847417e-06	present
FBgn0032298	9.37100899060223	161	1356	protein_coding	genic	3.76674926441641	1.80034345147265e-05	present
FBgn0032299	0	0	262	protein_coding	genic	NA	1	absent
FBgn0032303	0	0	1200	protein_coding	genic	NA	1	absent
FBgn0032304	0	0	1084	protein_coding	genic	NA	1	absent
FBgn0032305	7.39704655667281	406.0000549	4331.99461613624	protein_coding	genic	3.53266522396453	4.47827840535109e-05	present
FBgn0032311	0	0	377	protein_coding	genic	NA	1	absent
FBgn0032312	169.861695928068	1129.999	525.052549171423	protein_coding	genic	6.63402576854886	3.55582565093445e-12	present
FBgn0032313	80.0622685127633	923	909.900655021834	protein_coding	genic	5.88965649876213	4.21273514215928e-10	present
FBgn0032314	376.156267582581	9122	1914	protein_coding	genic	7.42078892199324	1.26735821444893e-14	present
FBgn0032315	35.9113345915574	117	257.142868607697	protein_coding	genic	5.09623153357613	3.77167238106217e-08	present
FBgn0032318	41.7707407109353	244.9997	462.928100570039	protein_coding	genic	5.24580503068533	1.69382126575627e-08	present
FBgn0032321	22.5395848273766	302.9999	1061.00331547677	protein_coding	genic	4.63528922993492	3.88006523819455e-07	present
FBgn0032322	0.420564903784846	3	563	protein_coding	genic	0.695202900933038	0.0530052646971031	absent
FBgn0032329	6.16131982775688	80.4845	1031	protein_coding	genic	3.35177347128541	8.74070296170603e-05	present
FBgn0032330	10.2679029532107	481.9999	3704.97567428437	protein_coding	genic	3.85720225277731	1.24849907451953e-05	present
FBgn0032331	0.410805536032736	8	1537	protein_coding	genic	0.671967369341419	0.054602876104255	absent
FBgn0032335	8.27439086662148	34.2818	327	protein_coding	genic	3.6435852423856	2.92678552824574e-05	present
FBgn0032336	0	0	1021.5	protein_coding	genic	NA	1	absent
FBgn0032337	0	0	983.5	protein_coding	genic	NA	1	absent
FBgn0032338	28.4293793720245	859.0006	2384.76866341873	protein_coding	genic	4.86502597454927	1.24577242448205e-07	present
FBgn0032339	49.9497791695905	1911.9968	3021.16021268622	protein_coding	genic	5.42277117164922	6.38792381876101e-09	present
FBgn0032341	5.07945939888545	295	4583.78976710479	protein_coding	genic	3.1606908747754	0.000171335072060678	present
FBgn0032343	0.29844561556087	8.05046	2129	protein_coding	genic	0.355752496931561	0.0785971708482715	absent
FBgn0032345	83.6167069256298	820	774	protein_coding	genic	5.93264362707564	3.24496056964601e-10	present
FBgn0032346	15.7644600115164	152	761	protein_coding	genic	4.28148768775952	2.02089797435129e-06	present
FBgn0032348	5.58723693287126	333	4704	protein_coding	genic	3.25498385753422	0.000123441907038506	present
FBgn0032350	22.2135658215385	311	1105	protein_coding	genic	4.6208697846559	4.15978088618836e-07	present
FBgn0032354	10.3585794179083	136.0003	1036.2387636133	protein_coding	genic	3.86590088258739	1.20482180171848e-05	present
FBgn0032358	19.1947753139696	246.118	1012	protein_coding	genic	4.47631992666861	8.26663002143178e-07	present
FBgn0032360	2391.35783007766	18490	610.256638843069	protein_coding	genic	9.25119592281971	2.41655556292458e-21	present
FBgn0032362	0	0	2775	protein_coding	genic	NA	1	absent
FBgn0032363	3.64725418687151	313.99975	6794.9057763329	protein_coding	genic	2.8329037283756	0.000502125096524752	present
FBgn0032364	125.248800895235	3250	2048	protein_coding	genic	6.33250507551974	2.62575172997724e-11	present
FBgn0032365	193.897208957027	1236.741	503.41641080577	protein_coding	genic	6.76499310839855	1.45122553943171e-12	present
FBgn0032366	48.9708916470481	426.26	687	protein_coding	genic	5.40318226842563	7.12670836466965e-09	present
FBgn0032368	14.1928357807977	164	912	protein_coding	genic	4.17755271167485	3.20758983710015e-06	present
FBgn0032369	36.983566800297	1561	3331.30408732435	protein_coding	genic	5.12534509158802	3.23296291553839e-08	present
FBgn0032370	651.415301953189	4135	501	protein_coding	genic	7.9642299358853	1.80980203104346e-16	present
FBgn0032371	818.692294790449	12062.004	1162.83724413828	protein_coding	genic	8.19041682370088	2.83378373181607e-17	present
FBgn0032372	433.371422181619	5705	1039	protein_coding	genic	7.56091043692402	4.35706370712269e-15	present
FBgn0032373	3.02244690384384	100.9292	2635.59283795684	protein_coding	genic	2.64694505442878	0.000884159739504174	present
FBgn0032374	107.11495102014	1094	806.09717007126	protein_coding	genic	6.1777319249308	7.07882620639408e-11	present
FBgn0032375	111.869473503139	870	613.801331951611	protein_coding	genic	6.2207110710995	5.38737907158192e-11	present
FBgn0032376	56.9080269808097	672	932	protein_coding	genic	5.55183279727968	3.07726178128196e-09	present
FBgn0032377	3.06346559531823	55	1417	protein_coding	genic	2.66028669326871	0.00084988753460827	present
FBgn0032378	16.8354133441808	467	2189.34026759405	protein_coding	genic	4.34652851582279	1.50558335999018e-06	present
FBgn0032381	2.02745723035606	42	1635	protein_coding	genic	2.25180758680776	0.00264895982166301	present
FBgn0032382	0.63211880783238	13.9999723	1748.02899486971	protein_coding	genic	1.09845084713632	0.0296097861570158	present
FBgn0032385	183.64732965407	1094	470.167788730182	protein_coding	genic	6.7112456446295	2.10060198451507e-12	present
FBgn0032387	0.707022281280292	19	2121	protein_coding	genic	1.20927064692174	0.0246623932118056	present
FBgn0032388	29.51146595863	1118	2990	protein_coding	genic	4.90199424270624	1.03270598182806e-07	present
FBgn0032390	16.9042629653862	143.00041	667.668997403052	protein_coding	genic	4.35056770264666	1.47811282161982e-06	present
FBgn0032391	2.73513929279561	46.8875	1353	protein_coding	genic	2.54809916092238	0.00117904236119756	present
FBgn0032393	33.8832174396959	581.277	1354	protein_coding	genic	5.03870208765605	5.10209435581272e-08	present
FBgn0032394	27.4485082462014	297	854	protein_coding	genic	4.83027895117162	1.48416939356531e-07	present
FBgn0032395	1.71878300184544	137	6291	protein_coding	genic	2.08835566111557	0.00400219012155228	present
FBgn0032397	302.673960885793	7823.0047	2039.94613087492	protein_coding	genic	7.20569806629372	6.28615839080815e-14	present
FBgn0032398	68.5446706574388	1479	1703	protein_coding	genic	5.73595017327989	1.05555005516064e-09	present
FBgn0032399	7.32480662706334	243.2243	2620.7824164567	protein_coding	genic	3.52295269788401	4.64563923261483e-05	present
FBgn0032400	92.1464514009579	697	597	protein_coding	genic	6.02877111886917	1.79842879905265e-10	present
FBgn0032401	1.90079069450068	44	1827	protein_coding	genic	2.18796204311064	0.00312117178503544	present
FBgn0032402	4.47001577876629	129.47299	2286.07402672866	protein_coding	genic	3.03420910689858	0.000262526032083624	present
FBgn0032404	35.1243768473823	351.938	790.820104757197	protein_coding	genic	5.07430522416928	4.23358327017021e-08	present
FBgn0032405	4.86833217607872	70.99998	1151.06060661701	protein_coding	genic	3.11868018465751	0.000197751901987347	present
FBgn0032406	0.0922032869279085	1	856	protein_coding	genic	-0.806641893192454	0.172007016008126	absent
FBgn0032407	31.4791488446506	531.4786	1332.54832982264	protein_coding	genic	4.96587243344767	7.4450078002313e-08	present
FBgn0032408	12.07424754453	177	1157	protein_coding	genic	4.01757507975191	6.40076987834362e-06	present
FBgn0032409	5.31201254876066	162	2407	protein_coding	genic	3.20499382228146	0.00014702736168296	present
FBgn0032414	0.301123345099499	19	4980	protein_coding	genic	0.364591329889032	0.0778776908718096	absent
FBgn0032415	5.58265004938343	54.00005	763.438267409763	protein_coding	genic	3.25416883312826	0.000123796625111572	present
FBgn0032416	0.759425560511377	14	1455	protein_coding	genic	1.28002918834199	0.0218295118126281	present
FBgn0032419	109.825459654586	622	447	protein_coding	genic	6.202464385182	6.0508685962828e-11	present
FBgn0032420	10.0869568963823	114	892	protein_coding	genic	3.83960724206502	1.34145195770655e-05	present
FBgn0032421	12.7538523164168	138	854	protein_coding	genic	4.07176343539131	5.07908395244481e-06	present
FBgn0032422	0.908936817009093	6	521	protein_coding	genic	1.45787638130202	0.015770535143006	present
FBgn0032424	325.297978299783	5086	1234	protein_coding	genic	7.27703489107882	3.71458473839728e-14	present
FBgn0032428	35.2311412105215	512	1147	protein_coding	genic	5.07730599082644	4.16728658721464e-08	present
FBgn0032429	110.260891903121	771.00003	551.890682280897	protein_coding	genic	6.20637481968028	5.9022801456921e-11	present
FBgn0032430	3.72537055867565	77.2205	1636	protein_coding	genic	2.85387275382577	0.000470149071542744	present
FBgn0032431	194.674822239792	1827.781	741.02786597096	protein_coding	genic	6.7689546395593	1.41204435622556e-12	present
FBgn0032433	1.31543356017149	46	2760	protein_coding	genic	1.82368183725938	0.00742402937958814	present
FBgn0032434	21.2493086657657	361	1340.85731265308	protein_coding	genic	4.57694889376116	5.13591929467706e-07	present
FBgn0032435	0.0307823766030771	1	2564	protein_coding	genic	-1.89230279832026	0.211350147518123	absent
FBgn0032436	0	0	1017	protein_coding	genic	NA	1	absent
FBgn0032437	0	0	1109	pseudogene	genic	NA	1	absent
FBgn0032439	41.5116478592352	661	1256.75798689825	protein_coding	genic	5.23964811708206	1.75131583707123e-08	present
FBgn0032442	0.103486905957547	3	2288	protein_coding	genic	-0.692389251439536	0.164515506798568	absent
FBgn0032444	62.386538104161	1373	1737	protein_coding	genic	5.64279178019617	1.82132767509907e-09	present
FBgn0032445	139.679148015565	1095	618.732188240699	protein_coding	genic	6.44042013612713	1.29695082634511e-11	present
FBgn0032446	9.78142903717264	87	702	protein_coding	genic	3.80916837717708	1.51783956779986e-05	present
FBgn0032447	30.8842531419059	589.99947	1507.76857012933	protein_coding	genic	4.94698930413249	8.20452241228675e-08	present
FBgn0032448	227.227883412099	2070	719	protein_coding	genic	6.9219725528341	4.84843918297019e-13	present
FBgn0032449	8.42790320367955	159.9995	1498.37063970149	protein_coding	genic	3.66178121767731	2.72650238754943e-05	present
FBgn0032450	2.77237369432411	102	2903.8125	protein_coding	genic	2.56147984850489	0.00113458113225972	present
FBgn0032451	12.8670334200862	209	1282	protein_coding	genic	4.08050398439409	4.89180793473725e-06	present
FBgn0032452	5.69901733153318	53	734	protein_coding	genic	3.27458588735924	0.000115188581584554	present
FBgn0032453	147.153376148554	1568	841	protein_coding	genic	6.49200453655694	9.22032619624464e-12	present
FBgn0032454	39.2838778409387	1712.003	3439.61898634261	protein_coding	genic	5.18505787345312	2.35073080472708e-08	present
FBgn0032455	52.6787266641057	978	1465.29056791836	protein_coding	genic	5.47541158263233	4.7515385662806e-09	present
FBgn0032456	21.3076704693769	1437.9992	5326.51115446429	protein_coding	genic	4.57966515625548	5.06967201939028e-07	present
FBgn0032457	162.772601635186	2481	1203	protein_coding	genic	6.59184015315044	4.72881268458489e-12	present
FBgn0032462	0.370980087474921	4	851	protein_coding	genic	0.571053935519981	0.0618264383462415	absent
FBgn0032464	316.226512607157	9079	2266	protein_coding	genic	7.24904661332679	4.5688727594298e-14	present
FBgn0032465	73.244569050794	954	1028	protein_coding	genic	5.80157977698699	7.15110911053986e-10	present
FBgn0032467	100.18096613817	5573	4390.60123700039	protein_coding	genic	6.11150279220963	1.07438338778464e-10	present
FBgn0032470	0	0	1894	protein_coding	genic	NA	1	absent
FBgn0032471	198.387174231506	9622	3828	protein_coding	genic	6.78765029983282	1.24068580834998e-12	present
FBgn0032472	0.683342109179996	2	231	protein_coding	genic	1.17555876433356	0.0261006434136229	present
FBgn0032473	25.5019522237366	706	2185	protein_coding	genic	4.75748760359171	2.13377440757183e-07	present
FBgn0032474	463.772147253967	8565.31	1457.66790360127	protein_coding	genic	7.6280042623962	2.59530820413289e-15	present
FBgn0032475	6.02181222003342	312.76440129908	4099.30540703713	protein_coding	genic	3.32910803060591	9.48407401620517e-05	present
FBgn0032476	15.2590292979893	319	1650	protein_coding	genic	4.2492357794111	2.3349820615099e-06	present
FBgn0032477	7.44585034059336	130	1378	protein_coding	genic	3.53917334622074	4.36930351972535e-05	present
FBgn0032478	160.694238237016	2205	1083	protein_coding	genic	6.57911782540663	5.15160535517716e-12	present
FBgn0032479	13.292603821131	705	4186	protein_coding	genic	4.11270483688409	4.25683354741409e-06	present
FBgn0032480	8.39592334113929	414.9996	3901.21047406087	protein_coding	genic	3.65801680000589	2.76685188300942e-05	present
FBgn0032481	391.876030403114	28316	5703	protein_coding	genic	7.46130524828693	9.32567877342656e-15	present
FBgn0032482	416.081428484929	10415.003	1975.61009036716	protein_coding	genic	7.52061749391724	5.93464992255489e-15	present
FBgn0032483	219.401514080052	2399	863	protein_coding	genic	6.88728609442922	6.19031585377109e-13	present
FBgn0032484	0.721569616054459	20.99999152	2297.00028887912	protein_coding	genic	1.22942707471973	0.0238299506401609	present
FBgn0032485	32.3058225426477	1230	3005	protein_coding	genic	4.99152464336994	6.52099464802529e-08	present
FBgn0032486	5.27869389980181	83	1241	protein_coding	genic	3.19876701631038	0.000150240017448983	present
FBgn0032487	54.6478315798121	501.9999	725.021465525096	protein_coding	genic	5.5117271989269	3.8679889263068e-09	present
FBgn0032488	38.2857705450691	748	1542	protein_coding	genic	5.1595909137612	2.69408823052574e-08	present
FBgn0032489	0	0	477	protein_coding	genic	NA	1	absent
FBgn0032490	0	0	629.5	protein_coding	genic	NA	1	absent
FBgn0032491	0	0	539	protein_coding	genic	NA	1	absent
FBgn0032492	265.307777022935	2827	841	protein_coding	genic	7.0753003357916	1.6233263365107e-13	present
FBgn0032493	0.115388908786973	1	684	protein_coding	genic	-0.584658528256206	0.156886365268576	absent
FBgn0032494	13.9537596544595	130.9999	740.968752965606	protein_coding	genic	4.16074072453063	3.45311188481333e-06	present
FBgn0032495	3.67755618972675	65	1395	protein_coding	genic	2.84109091479753	0.000489413029925845	present
FBgn0032499	11.3350375378768	335.99955	2339.56923104453	protein_coding	genic	3.95505411595256	8.32940400655544e-06	present
FBgn0032503	81.6508525901771	1866.14	1803.86347927033	protein_coding	genic	5.90909948142578	3.74447571109417e-10	present
FBgn0032505	0	0	1038.5	protein_coding	genic	NA	1	absent
FBgn0032506	0.127334251589604	6	3719	protein_coding	genic	-0.487170428675546	0.149553772202077	absent
FBgn0032507	0.0779901320259777	1	1012	protein_coding	genic	-0.972316476194846	0.18169302932223	absent
