id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0032727	36.3107958796865	424.0005	1403.06195333594	protein_coding	genic	4.63019137513871	4.90175435175903e-07	present
FBgn0032728	2.13462419805078	48	2701.88	protein_coding	genic	1.82817019196513	0.00905997331372554	present
FBgn0032729	42.5802320688023	614	1732.63305083039	protein_coding	genic	4.78768068387538	2.2637828410928e-07	present
FBgn0032730	3.92092379273112	99.1882	3039.60993335426	protein_coding	genic	2.42938256737009	0.00202932463456889	present
FBgn0032731	8.22072210984771	114.8116	1678.11627356231	protein_coding	genic	3.16140860588575	0.000210664170797251	present
FBgn0032732	71.2846672898487	199	335.431	protein_coding	genic	5.29718541432962	1.57790434945422e-08	present
FBgn0032733	0.30845350530351	3.999997	1558.17489601081	protein_coding	genic	-0.0845914448184477	0.143219279912715	absent
FBgn0032734	0	0	1232.88	protein_coding	genic	NA	1	absent
FBgn0032740	175.656648137735	659.9995	451.466222034837	protein_coding	genic	6.18891629564646	8.12816449319625e-11	present
FBgn0032741	7.92805735057736	134	2030.88	protein_coding	genic	3.12556376359198	0.000238111509314051	present
FBgn0032744	17.8893095968937	191	1282.88	protein_coding	genic	3.93022647421265	1.13868036316513e-05	present
FBgn0032746	67.5929665286587	306	543.959	protein_coding	genic	5.24460556699747	2.10139458224268e-08	present
FBgn0032748	9.67014619585815	322.0002	4001.00734814683	protein_coding	genic	3.32196845692346	0.000119931243266969	present
FBgn0032749	1.16202429588047	32	3308.88	protein_coding	genic	1.22687107918246	0.029500999040258	present
FBgn0032750	4.75129207848341	48	1213.88	protein_coding	genic	2.61931994198297	0.00118214449694566	present
FBgn0032751	13.2339929214828	45.5934	413.959	protein_coding	genic	3.63219481946193	3.77057151127174e-05	present
FBgn0032752	1.16267468640306	37.40655	3865.76709815256	protein_coding	genic	1.22742202104885	0.0294732201465294	present
FBgn0032753	2.02474078684922	20	1186.88	protein_coding	genic	1.77591534074387	0.0101632679628677	present
FBgn0032754	2.33403685421096	31	1595.88	protein_coding	genic	1.91647643841702	0.00742042845011126	present
FBgn0032755	456.380790475252	2453.5	645.959	protein_coding	genic	7.1329959249375	1.31768977637892e-13	present
FBgn0032763	1.8574818944421	26	1681.88	protein_coding	genic	1.69066272749278	0.0121965911382416	present
FBgn0032768	151.885799244421	1451	1147.88	protein_coding	genic	6.045147832708	2.0028578506012e-10	present
FBgn0032769	77.3198435000992	655	1017.88	protein_coding	genic	5.37754862124946	1.01310600295871e-08	present
FBgn0032770	0.225451145875724	1	532.959	protein_coding	genic	-0.394547311284978	0.175341791999739	absent
FBgn0032771	292.538435240834	2410	989.875	protein_coding	genic	6.69325493349677	2.92848931016496e-12	present
FBgn0032772	16.1818108060724	129	957.875	protein_coding	genic	3.83103495687268	1.71213353037394e-05	present
FBgn0032773	4.10279259944064	67	1962.19193657701	protein_coding	genic	2.4742176165526	0.00179160432638877	present
FBgn0032774	83.0483733023837	678	980.945346179378	protein_coding	genic	5.44821878189908	6.82634229781779e-09	present
FBgn0032775	11.4767925100409	229	2397.51426430961	protein_coding	genic	3.49133112137484	6.44867800794648e-05	present
FBgn0032779	2.41608922596901	45	2237.92636395559	protein_coding	genic	1.95063992158506	0.00685628210275424	present
FBgn0032780	0.274682022585581	2	874.875	protein_coding	genic	-0.199252623883056	0.155364861708388	absent
FBgn0032781	8.79443314418409	116	1584.88	protein_coding	genic	3.22811092830168	0.000167195200788228	present
FBgn0032782	6.64360374072654	80	1446.88	protein_coding	genic	2.95079434430524	0.000425275366003188	present
FBgn0032783	1.72977436719025	18	1250.34336940673	protein_coding	genic	1.62023370663745	0.0141127107899859	present
FBgn0032785	13.5338416704736	113.99996	1012.11498511028	protein_coding	genic	3.65434715712612	3.45950734331017e-05	present
FBgn0032787	1.46099908508107	16	1315.88	protein_coding	genic	1.45325676232026	0.019609876303055	present
FBgn0032788	0	0	1386.88	protein_coding	genic	NA	1	absent
FBgn0032789	0.121630993045456	1	987.875	protein_coding	genic	-1.0047364841826	0.226080161796141	absent
FBgn0032790	2.72597006665664	24	1057.88	protein_coding	genic	2.06996463020864	0.00515975292602013	present
FBgn0032791	1.85055008863053	16	1038.88	protein_coding	genic	1.68696843405539	0.0122916112100468	present
FBgn0032793	4.01092507983691	39	1168.33208790003	protein_coding	genic	2.45182595837215	0.00190706188211217	present
FBgn0032796	1.25239528758303	53.00000194928	5084.87999903884	protein_coding	genic	1.30092526229788	0.0259337107782701	present
FBgn0032797	0.605950963106259	17.00001	3370.99372599766	protein_coding	genic	0.583055817730006	0.0751181349483179	absent
FBgn0032798	0.291906673719839	11	4527.88	protein_coding	genic	-0.139112311805249	0.149018928487668	absent
FBgn0032799	21.7141254444215	118	652.959	protein_coding	genic	4.12180970011614	5.04370718824342e-06	present
FBgn0032800	1.01764943536043	26	3069.88	protein_coding	genic	1.09569085453917	0.0366582526189372	present
FBgn0032801	7.75802137974865	53	820.863877886048	protein_coding	genic	3.10412430187079	0.000256062046273583	present
FBgn0032803	0.103683053685265	1	1158.88	protein_coding	genic	-1.16259177776687	0.235476184031544	absent
FBgn0032804	0	0	602.959	protein_coding	genic	NA	1	absent
FBgn0032805	1.20826633036915	11.4624	1139.88	protein_coding	genic	1.26545997318559	0.0276004817733953	present
FBgn0032809	0	0	752.959	protein_coding	genic	NA	1	absent
FBgn0032810	0.173646440402943	1	691.959	protein_coding	genic	-0.652699242850145	0.199389387458843	absent
FBgn0032811	22.3742274152312	186	998.875	protein_coding	genic	4.15141893467096	4.43338448929149e-06	present
FBgn0032812	2.86464193815609	36	1510.00505981435	protein_coding	genic	2.11902507696757	0.00457377318687348	present
FBgn0032813	7.39949905261084	54	876.875	protein_coding	genic	3.05734007774574	0.000299625196166196	present
FBgn0032814	13.5617921915175	215	1904.88	protein_coding	genic	3.65639030208861	3.4320632998954e-05	present
FBgn0032815	3.09823420685734	76	2947.44422198672	protein_coding	genic	2.19653011634681	0.00376412299783246	present
FBgn0032816	4.13709912101402	24	697.046198256886	protein_coding	genic	2.48244736287863	0.00175074845449356	present
FBgn0032817	2.92968507071667	292	11975.9	protein_coding	genic	2.14122319691687	0.00432792539285131	present
FBgn0032818	7.9966850153152	73	1096.88	protein_coding	genic	3.13408755186157	0.000231301932378255	present
FBgn0032819	0.953685648438058	14	1763.88	protein_coding	genic	1.03150176218898	0.0405615777471443	present
FBgn0032820	2.63975997507277	21.0000000323769	955.875000025752	protein_coding	genic	2.03818259276686	0.00557247497540753	present
FBgn0032821	28.7975994032438	1531.998	6392.16769232346	protein_coding	genic	4.4009731034569	1.44594703852155e-06	present
FBgn0032822	11.9803092558526	40	401.179016964295	protein_coding	genic	3.53378449401771	5.49650819250556e-05	present
FBgn0032824	0.243251397898976	1	493.959	protein_coding	genic	-0.319408797961319	0.167795903249556	absent
FBgn0032827	2.27214492777344	35	1850.88	protein_coding	genic	1.8899026415268	0.00788554331803395	present
FBgn0032833	55.6012189221702	273.0001	589.962953367864	protein_coding	genic	5.05149858488204	5.88161783354173e-08	present
FBgn0032834	8.8976358910765	28	378.12	protein_coding	genic	3.23964354213107	0.000160578497526194	present
FBgn0032835	3.0284253525478	22	872.875	protein_coding	genic	2.17399568045839	0.00398570314207685	present
FBgn0032836	4.28696647383419	34	952.960890083352	protein_coding	genic	2.51763363721756	0.00158521514432342	present
FBgn0032839	0	0	679.959	protein_coding	genic	NA	1	absent
FBgn0032840	0.262363567642803	5	2289.88	protein_coding	genic	-0.244617094568953	0.160102845524503	absent
FBgn0032843	8.41083088745151	129	1842.88	protein_coding	genic	3.18401206048318	0.000194886477467209	present
FBgn0032845	9.18102720278119	108	1413.44439754902	protein_coding	genic	3.2706490954262	0.00014397009584625	present
FBgn0032846	6.93091686026102	81	1404.23753362851	protein_coding	genic	2.99265643836077	0.000371073065411144	present
FBgn0032847	42.606868711604	167	470.959	protein_coding	genic	4.78829648623849	2.25684881241297e-07	present
FBgn0032848	29.3014691208022	481.0001	1972.43190356418	protein_coding	genic	4.41812204075729	1.33586681557287e-06	present
FBgn0032849	18.1042291076539	91.99997	610.595917507465	protein_coding	genic	3.94202968427456	1.08405924783108e-05	present
FBgn0032850	10.9116547734724	153.0001	1684.79608613505	protein_coding	genic	3.44140189855561	7.76476588035454e-05	present
FBgn0032851	11.4630437262665	58	607.959	protein_coding	genic	3.49014285728603	6.47742085071993e-05	present
FBgn0032853	1.54790618041585	11	853.875	protein_coding	genic	1.5103851327105	0.0175694509502208	present
FBgn0032856	0.153073044810921	3	2354.88	protein_coding	genic	-0.77738690451352	0.209723429849851	absent
FBgn0032857	69.8796127754553	936.9998	1611.14732988375	protein_coding	genic	5.27750614154205	1.75706098097589e-08	present
FBgn0032858	4.69536871793759	55	1407.47028529757	protein_coding	genic	2.60761177352671	0.00122334971822318	present
FBgn0032859	25.1913947595269	374.000000257151	1783.88000002228	protein_coding	genic	4.26868446373433	2.63825427092768e-06	present
FBgn0032860	0.969640301180765	3	371.755022275152	protein_coding	genic	1.04790409100572	0.0395387974679703	present
FBgn0032863	23.2928344062435	397.92	2052.67255741132	protein_coding	genic	4.19120623985324	3.72299951104307e-06	present
FBgn0032864	6.49157426679495	92	1702.88	protein_coding	genic	2.9279039898579	0.000457876349397581	present
FBgn0032867	189.603680413389	1390	880.875	protein_coding	genic	6.26446210635619	5.0196476794989e-11	present
FBgn0032868	28.8402743793815	102	424.959	protein_coding	genic	4.40243378786768	1.43624329037781e-06	present
FBgn0032869	647.986362665316	4217	781.959	protein_coding	genic	7.47960432891211	1.00022375046699e-14	present
FBgn0032870	3.00417853850937	33	1319.88	protein_coding	genic	2.16605127719626	0.00406645034390178	present
FBgn0032871	8.51673467185666	33.8071	476.959	protein_coding	genic	3.19638362832507	0.000186719285716638	present
FBgn0032873	7.09807480195475	123	2082.14412142683	protein_coding	genic	3.01622065570291	0.000343414474907964	present
FBgn0032876	3.11129213381795	67	2587.4994085468	protein_coding	genic	2.20069134404457	0.0037243886832564	present
FBgn0032877	7.17051513566988	60	1005.41912245937	protein_coding	genic	3.02625964206899	0.000332214505154685	present
FBgn0032878	81.2431002760998	1361	2012.88	protein_coding	genic	5.4264860952331	7.71156220355109e-09	present
FBgn0032879	0.674756938647637	12	2136.88	protein_coding	genic	0.689403362025587	0.0658217141711047	absent
FBgn0032880	43.1770864587505	922	2565.80611141388	protein_coding	genic	4.80144316650614	2.11359377825695e-07	present
FBgn0032881	3.67238073587469	36	1177.88	protein_coding	genic	2.36463437749156	0.00242155776944845	present
FBgn0032882	27.2434379544122	409	1803.88	protein_coding	genic	4.34611707490877	1.85923202827204e-06	present
FBgn0032883	70.054851348872	1730.00312	2967.25532544456	protein_coding	genic	5.27997927807376	1.73350913917176e-08	present
FBgn0032884	94.5767435130889	735.854	934.875	protein_coding	genic	5.57674285894892	3.28812002872626e-09	present
FBgn0032886	7.4537921312536	88.99997	1434.69250854872	protein_coding	genic	3.06457143728107	0.000292475520197228	present
FBgn0032888	0.239374564964031	1	501.959	protein_coding	genic	-0.335290744169333	0.169407436770159	absent
FBgn0032889	6.39988706008609	59.00007	1107.7109896486	protein_coding	genic	2.91384065560512	0.000479017730718183	present
FBgn0032891	0.448180578931825	9	2412.88	protein_coding	genic	0.284838869349906	0.104087914118824	absent
FBgn0032894	166.961292036034	1201.99519	865.03400535299	protein_coding	genic	6.13871800445445	1.11619550754322e-10	present
FBgn0032895	3.26749879479196	27	992.875	protein_coding	genic	2.24912477438653	0.00328787698083734	present
FBgn0032896	0.481936378550616	3	747.959	protein_coding	genic	0.356636460670518	0.0967883585601568	absent
FBgn0032897	181.122157287939	785.00005	520.768071478213	protein_coding	genic	6.21921377526309	6.70403782649967e-11	present
FBgn0032898	0.464546002771204	3	775.959	pseudogene	genic	0.3202967791721	0.100461962903327	absent
FBgn0032899	18.0699879228471	80.99996	538.608483466824	protein_coding	genic	3.94016072484115	1.0925398820327e-05	present
FBgn0032900	15.2935609014826	135.7625	1066.63899598887	protein_coding	genic	3.77521576918652	2.14503079878034e-05	present
FBgn0032901	4.39673907098465	161.66095	4417.94882894063	protein_coding	genic	2.54263382759693	0.00147618956102505	present
FBgn0032907	11.4159822374279	114	1199.88	protein_coding	genic	3.48607626494289	6.57669407880403e-05	present
FBgn0032908	1.59770979419936	53	3985.88	protein_coding	genic	1.54170219672814	0.0165230000677487	present
FBgn0032910	5.32485626507082	87.89183	1983.292936877	protein_coding	genic	2.73200847267227	0.000844619512717793	present
FBgn0032911	9.7129737664336	202	2498.88	protein_coding	genic	3.32633954603728	0.000118066045464971	present
FBgn0032913	5.7834497333989	63	1308.88	protein_coding	genic	2.81369677458659	0.000657123015134119	present
FBgn0032914	0.638924902981922	2	376.12	protein_coding	genic	0.63544665526559	0.0704598012517219	absent
FBgn0032916	7.32393670010543	86.6685	1421.88	protein_coding	genic	3.04719441944598	0.00030992639897435	present
FBgn0032919	3.97373525857807	50	1511.88	protein_coding	genic	2.442613178009	0.00195644034433431	present
FBgn0032921	23.205985555035	105.62703	546.916843266907	protein_coding	genic	4.18751121534677	3.78411317190227e-06	present
FBgn0032922	17.4175861597535	122.3726	844.194400806709	protein_coding	genic	3.90380209077665	1.27053775809795e-05	present
FBgn0032923	24.073632633565	331.251000010929	1653.33864352828	protein_coding	genic	4.22380730232133	3.22298861020438e-06	present
FBgn0032924	4.67570815276649	84.7491	2177.88	protein_coding	genic	2.6034612960765	0.00123826168500205	present
FBgn0032925	2.8507706387556	53	2233.88	protein_coding	genic	2.1142221694121	0.00462850930877897	present
FBgn0032929	4.60251087543846	102	2662.88	protein_coding	genic	2.58786040734115	0.00129577435398103	present
FBgn0032934	0.856861793937305	17	2383.88	protein_coding	genic	0.92564552637083	0.0475821893923255	present
FBgn0032935	6.86830291836245	114	1994.3512873353	protein_coding	genic	2.98368186141227	0.000382131481647806	present
FBgn0032938	10.2892002026505	265.9999309	3106.31971946113	protein_coding	genic	3.38332382070059	9.60876219921623e-05	present
FBgn0032940	7.14146763925426	244.0001	4105.33667682482	protein_coding	genic	3.02224393519704	0.000336653891866475	present
FBgn0032943	7.14864772847575	131	2201.88	protein_coding	genic	3.02324035763961	0.000335547307483368	present
FBgn0032945	16.7746242013896	484	3466.88	protein_coding	genic	3.86660991859807	1.48072833795041e-05	present
FBgn0032946	1.50405204191446	29	2316.76178967403	protein_coding	genic	1.48197028083183	0.0185627448357138	present
FBgn0032949	116.711336787016	1385	1425.88	protein_coding	genic	5.7846775536735	9.7479560446594e-10	present
FBgn0032955	39.9417642111146	605.999928	1823.02060120036	protein_coding	genic	4.72443220941841	3.09619032337815e-07	present
FBgn0032956	55.9538725230836	1251.9982	2688.56043269806	protein_coding	genic	5.0577539494673	5.69197767296134e-08	present
FBgn0032957	19.3989880016216	740.1104029039	4584.20131794556	protein_coding	genic	4.01033506609297	8.13532991967826e-06	present
FBgn0032961	49.1982489898365	564	1377.44956219267	protein_coding	genic	4.93052907185209	1.10032432458478e-07	present
FBgn0032964	14.9640569457555	232	1862.88	protein_coding	genic	3.7536775125283	2.3381047040224e-05	present
FBgn0032965	17.6931602633021	216	1466.88	protein_coding	genic	3.9193278774844	1.19141562770283e-05	present
FBgn0032966	27.4952824338561	135	589.959	protein_coding	genic	4.35521233100202	1.7836835021234e-06	present
FBgn0032967	16.6074990228766	259	1873.88	protein_coding	genic	3.85671266134902	1.54195712764464e-05	present
FBgn0032968	75.1620639352093	638.0005	1019.92578001504	protein_coding	genic	5.34955724580802	1.18300854792227e-08	present
FBgn0032969	135.471975303558	2468.00486	2188.98504638712	protein_coding	genic	5.93206172123573	4.01387327206612e-10	present
