id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0031693	5.20793223380265	116	1403.66	protein_coding	genic	3.12311846170062	0.000299826537291097	present
FBgn0031694	0.566299447853561	13	1446.66	protein_coding	genic	0.96679583832891	0.0559029649244062	absent
FBgn0031695	1.40702276886409	30	1343.66	protein_coding	genic	1.85127196498316	0.01074516238288	present
FBgn0031696	5.52014711103841	332	3790.15255870048	protein_coding	genic	3.17970324471908	0.000247014642560707	present
FBgn0031697	0	0	1944.66	protein_coding	genic	NA	1	absent
FBgn0031698	2.18183404425676	338.55700240793	9778.65999901908	protein_coding	genic	2.27761003617328	0.00381177086047057	present
FBgn0031700	3.62056948041876	21.99995	382.925304949918	protein_coding	genic	2.76981334299984	0.000939770980908466	present
FBgn0031701	1.39787808319119	6	270.49	protein_coding	genic	1.844936109284	0.0108987060698546	present
FBgn0031702	1.00451851399606	37.000000138206	2321.20255260926	protein_coding	genic	1.52379554721595	0.0213728572808126	present
FBgn0031703	2.88421422063297	82	1791.66	protein_coding	genic	2.54883368361342	0.00181096274494344	present
FBgn0031707	5.63456871968616	85	950.665	protein_coding	genic	3.1996421301537	0.000230548301223666	present
FBgn0031708	22.0347827659565	219	626.332	protein_coding	genic	4.52493621611189	1.01224207149674e-06	present
FBgn0031710	3.91056654913021	118.254	1905.66	protein_coding	genic	2.84469174432516	0.000744841282858812	present
FBgn0031711	19.3262157483081	432	1408.66	protein_coding	genic	4.39746850713625	1.83503887990138e-06	present
FBgn0031713	7.97956589422179	169.884	1341.66	protein_coding	genic	3.53779997576918	6.7603011306992e-05	present
FBgn0031715	4.16043614981547	38	575.591	protein_coding	genic	2.90488275074763	0.000615569281534537	present
FBgn0031716	0.0668399115291878	2	1885.66	protein_coding	genic	-1.10984321418982	0.290355900675776	absent
FBgn0031717	10.3944928206813	178.99999	1085.22293221022	protein_coding	genic	3.79475027603997	2.47628201011675e-05	present
FBgn0031718	0.36441092091772	5	864.665	protein_coding	genic	0.538375644290782	0.0989087276946851	absent
FBgn0031719	0.095926864177464	1	656.945	protein_coding	genic	-0.758731421563118	0.260037987018003	absent
FBgn0031720	53.9398587718552	593	692.81	protein_coding	genic	5.39497038037833	1.14831303603867e-08	present
FBgn0031721	23.9242236562957	348	916.665	protein_coding	genic	4.60488776883473	6.9146628000783e-07	present
FBgn0031722	30.4429089534295	586.99957	1215.12482501478	protein_coding	genic	4.83906116058513	2.18577699687734e-07	present
FBgn0031723	84.0535237903433	1307.9981362	980.664511637592	protein_coding	genic	5.8260629567048	9.50859374132763e-10	present
FBgn0031724	69.4502852537018	1699	1541.66	protein_coding	genic	5.64058981218265	2.8394755762492e-09	present
FBgn0031725	0.273642510505522	10	2302.95627936773	protein_coding	genic	0.259979963961782	0.13318334887511	absent
FBgn0031726	1.18230740668824	42	2238.66	protein_coding	genic	1.68216537254619	0.0155046922518562	present
FBgn0031728	268.121390183853	8034.004	1888.29498807536	protein_coding	genic	6.95337307531257	5.9757949829437e-13	present
FBgn0031729	29.0463367145161	165.9998	360.151689617022	protein_coding	genic	4.79342602619342	2.74712592269214e-07	present
FBgn0031730	1.03579367713503	21	1277.66	protein_coding	genic	1.55359354570472	0.0201533504197608	present
FBgn0031731	1.87472683511456	24.622	827.665	protein_coding	genic	2.13018219967506	0.00555543963107683	present
FBgn0031732	0.581134313318372	16	1735.05290857027	protein_coding	genic	0.991927409065784	0.0538231178206099	absent
FBgn0031733	24.1419792936458	533.9997	1393.91855520096	protein_coding	genic	4.61368961136723	6.62806032071264e-07	present
FBgn0031734	1.05204072096963	44	2635.66	protein_coding	genic	1.56871570680565	0.0195556596101735	present
FBgn0031735	0.163402626079795	4	1542.66	protein_coding	genic	-0.241107031056852	0.199474937139133	absent
FBgn0031736	2.78687706467026	74	1673.33605036307	protein_coding	genic	2.5154682029446	0.00199176051837922	present
FBgn0031737	0.515628834061687	6	733.302751407323	protein_coding	genic	0.87570265111933	0.0638693097395904	absent
FBgn0031738	2.56982650816501	151.06468	3704.48968419465	protein_coding	genic	2.43667196172662	0.00248363857022949	present
FBgn0031739	0.889419032684425	16	1133.66	protein_coding	genic	1.40552598922903	0.026785636774129	present
FBgn0031740	1.05760163035632	25	1489.66	protein_coding	genic	1.57383649463694	0.019356450298051	present
FBgn0031741	7.26750616177007	257	2228.52224721483	protein_coding	genic	3.44696553456947	9.49885483469939e-05	present
FBgn0031745	1.35547627290808	42	1952.66	protein_coding	genic	1.81500152493251	0.0116488084555592	present
FBgn0031746	71.6928093617521	339.99963	298.862967729137	protein_coding	genic	5.67147752625014	2.37204880923969e-09	present
FBgn0031747	0.168851277496019	3	1119.66	protein_coding	genic	-0.209228416558223	0.195320029726714	absent
FBgn0031749	17.3483711204917	303	1100.66	protein_coding	genic	4.29254466905124	2.95958258051304e-06	present
FBgn0031751	883.368595098997	6529	465.772638328434	protein_coding	genic	8.1120993979534	8.33612749896376e-17	present
FBgn0031752	3.240222418506	212.0003	4123.16687649478	protein_coding	genic	2.66194687041255	0.00130171133689499	present
FBgn0031753	20.8803758189498	258	778.665	protein_coding	genic	4.47264128313028	1.29449289741635e-06	present
FBgn0031756	0.0616902182097675	2.0000005	2043.06910789156	protein_coding	genic	-1.18776138851886	0.295740871466279	absent
FBgn0031757	32.4655867913843	481	933.665	protein_coding	genic	4.90158053474012	1.59289137020316e-07	present
FBgn0031758	21.3410017919254	282.6041	834.512632650878	protein_coding	genic	4.49384521389475	1.1719985248136e-06	present
FBgn0031759	2.76438698586162	281.00036209	6405.85787849714	protein_coding	genic	2.50759493202122	0.00203668991868961	present
FBgn0031760	1.78742598119551	75.352	2656.66	protein_coding	genic	2.08383086068368	0.00622882665704076	present
FBgn0031762	0.185412132351819	9	3058.95874714053	protein_coding	genic	-0.118295507391056	0.183329430635348	absent
FBgn0031763	0	0	571.649	protein_coding	genic	NA	1	absent
FBgn0031764	3.7241452171848	57	964.533925607233	protein_coding	genic	2.79722059729516	0.00086363385272464	present
FBgn0031765	0.0814900189536285	2.0000000828399	1546.66000097889	protein_coding	genic	-0.917245271422334	0.274949936889502	absent
FBgn0031766	1.66317227808832	17	644.141	protein_coding	genic	2.01381260599719	0.00737716831982184	present
FBgn0031768	6.66484678761965	112.3417	1062.23371227904	protein_coding	genic	3.36283883965552	0.000129258389710697	present
FBgn0031769	1.6917084850422	52.00004	1937.07934118007	protein_coding	genic	2.03034449109096	0.00709104418063265	present
FBgn0031770	0.0202199385839533	1	3116.66	protein_coding	genic	-2.27180226726458	0.331233171675064	absent
FBgn0031771	8.49589066256409	177.9996	1320.32051401689	protein_coding	genic	3.5987376158655	5.35772640163721e-05	present
FBgn0031772	61.3662349587048	331	339.913	protein_coding	genic	5.52032640416491	5.66945504551738e-09	present
FBgn0031773	4.08147996504869	131	2022.66	protein_coding	genic	2.88626027420327	0.000653199569326503	present
FBgn0031774	28.6993751663604	527.9999	1159.39295768028	protein_coding	genic	4.78174309326321	2.91174128390804e-07	present
FBgn0031775	0.621115348210033	6	608.763	protein_coding	genic	1.05659107661893	0.0487069804822869	present
FBgn0031776	38.6975038658512	210.9999	343.612185253558	protein_coding	genic	5.07222981443005	6.58781616538507e-08	present
FBgn0031777	2.50919033769865	21	527.418	protein_coding	genic	2.41346533681697	0.0026475897692472	present
FBgn0031778	0	0	976.665	ncRNA	genic	NA	1	absent
FBgn0031779	3.62549497465334	103.99999	1807.73700956366	protein_coding	genic	2.77112933917726	0.000935981082693304	present
FBgn0031782	2.58935916915993	60.00003	1460.25409020826	protein_coding	genic	2.44402723613271	0.00243357586980788	present
FBgn0031784	79.412629229753	1295	1027.66	protein_coding	genic	5.7708601805709	1.3214448268274e-09	present
FBgn0031785	22.275758884308	1897	5366.66	protein_coding	genic	4.53550543304278	9.62847428433183e-07	present
FBgn0031786	62.5937787297544	590	594.005	protein_coding	genic	5.53957512785197	5.08027331975786e-09	present
FBgn0031791	0	0	648.9075	protein_coding	genic	NA	1	absent
FBgn0031792	0	0	615.456	protein_coding	genic	NA	1	absent
FBgn0031799	0.931910241123483	63	4260.25627081715	protein_coding	genic	1.45088301249279	0.0245986705516635	present
FBgn0031800	0.208441957143353	5	1511.66	protein_coding	genic	-0.00451593381435666	0.168155397489515	absent
FBgn0031801	0.654524998187873	13	1251.66	protein_coding	genic	1.10750472835856	0.044916545043641	present
FBgn0031802	0	0	1459.66	protein_coding	genic	NA	1	absent
FBgn0031803	0	0	1252.66	protein_coding	genic	NA	1	absent
FBgn0031804	0.711540749460169	10	885.665	protein_coding	genic	1.18867889881176	0.0393019348941104	present
FBgn0031805	0.585028681830014	19	2046.66	protein_coding	genic	0.998418694544813	0.053294230004265	absent
FBgn0031808	0.199883722615261	6	1891.66	protein_coding	genic	-0.0452605518791095	0.17360035590483	absent
FBgn0031811	0.026471093640866	1	2380.66	protein_coding	genic	-2.01000204839736	0.327658872783028	absent
FBgn0031813	1.45877544587404	47.61772	2057.07161554656	protein_coding	genic	1.88637741181565	0.00992645077389416	present
FBgn0031814	4.15285120527668	205.0001	3110.83489141162	protein_coding	genic	2.90311006952063	0.000619064504239596	present
FBgn0031815	2.41019954053832	71	1856.41303287371	protein_coding	genic	2.37434554509211	0.00294557352791466	present
FBgn0031816	0.221711607264281	7	1989.66	protein_coding	genic	0.055460546694495	0.160141129129621	absent
FBgn0031817	18.669036975534	310	1046.42724204745	protein_coding	genic	4.36384777416727	2.14121862735407e-06	present
FBgn0031818	4.7306176454587	124	1651.85946851941	protein_coding	genic	3.02969957706871	0.000410161661109427	present
FBgn0031820	7.50261195568502	649.517	5455.66	protein_coding	genic	3.47790864105865	8.46709217616991e-05	present
FBgn0031822	27.6322506831025	108	246.307	protein_coding	genic	4.74492244974483	3.49489732537311e-07	present
FBgn0031824	1.33665929502707	25	1178.66	protein_coding	genic	1.80141566881575	0.0120029646448079	present
FBgn0031826	75.9393091229323	1248	1035.66	protein_coding	genic	5.72739678885554	1.70874973379116e-09	present
FBgn0031829	1.56547390292957	30	1207.66	protein_coding	genic	1.95497772482695	0.0084757188522304	present
FBgn0031830	34.1643702178134	180.0004	332.0238721458	protein_coding	genic	4.95114342787077	1.2361745204628e-07	present
FBgn0031831	173.753653474296	1083.51	392.978	protein_coding	genic	6.53179241906823	1.08887123405829e-11	present
FBgn0031832	1.5317215406565	46.4888	1912.66	protein_coding	genic	1.93379756173153	0.00890336488978137	present
FBgn0031834	1.21449701846602	33.78528	1753.07432356961	protein_coding	genic	1.70826997349108	0.0146752248754544	present
FBgn0031835	2.04372727512031	199.0001	6136.20150700141	protein_coding	genic	2.21406005400098	0.0044945148043936	present
FBgn0031836	3.37869494369938	93	1734.61551275179	protein_coding	genic	2.70261210836528	0.00115270494211892	present
FBgn0031837	1.065444487599	18	1064.66	protein_coding	genic	1.5810153769559	0.0190798672617517	present
FBgn0031844	3.18886581497547	59	1165.96369028008	protein_coding	genic	2.64641790305263	0.0013630203143835	present
FBgn0031848	2.21685980888113	22	625.394	protein_coding	genic	2.29308503003121	0.00365984975219211	present
FBgn0031849	105.271674053931	2582	1545.66	protein_coding	genic	6.04481303408523	2.50629433111934e-10	present
FBgn0031850	9.81716239608929	323	2073.41294887107	protein_coding	genic	3.73921510407344	3.092932314496e-05	present
FBgn0031851	2.93077557767502	67	1440.66	protein_coding	genic	2.56439586514083	0.00173174023294379	present
FBgn0031853	68.4254511617072	2991	2754.66	protein_coding	genic	5.62614435778335	3.08767825884889e-09	present
FBgn0031854	0.0671922056542695	3	2813.66	protein_coding	genic	-1.1047341864267	0.289985914472672	absent
FBgn0031855	0.183550081562406	6.999999	2403.32583748154	protein_coding	genic	-0.128109711653233	0.184631536118217	absent
FBgn0031856	11.574909803435	276	1502.66	protein_coding	genic	3.89928431238248	1.61649562821464e-05	present
FBgn0031857	0.898173943329753	36.00001	2525.87252543813	protein_coding	genic	1.41504836255661	0.0263147143516238	present
FBgn0031858	21.2665210473923	700.9996	2077.25866486655	protein_coding	genic	4.49044531757886	1.19086384614764e-06	present
FBgn0031859	741.089549713471	7211.9959	613.273277367714	protein_coding	genic	7.94142362004298	3.34891862586977e-16	present
FBgn0031860	0.346383566707595	4.9999951926	909.665169668221	protein_coding	genic	0.489068914594416	0.104685100385124	absent
FBgn0031861	72.8391526274502	913.9998	790.770528760036	protein_coding	genic	5.68689317649854	2.16763823491231e-09	present
FBgn0031865	0.417958537890736	15	2261.66	protein_coding	genic	0.67161095305221	0.0840826939128438	absent
FBgn0031866	0.21251233973153	16.000000260214	4744.65999605089	protein_coding	genic	0.0142811004470274	0.165642547247369	absent
FBgn0031868	1.02347569700883	50	3078.66	protein_coding	genic	1.54196710909366	0.0206225263853949	present
FBgn0031869	1.19599067121957	114.319149575	6023.66002348101	protein_coding	genic	1.69334660130588	0.0151449145518822	present
FBgn0031871	41.869644195443	838.0005	1261.28800847666	protein_coding	genic	5.14879126107396	4.39270972645412e-08	present
FBgn0031872	0.334576156763877	16	3013.66	protein_coding	genic	0.455360245214736	0.108715921733416	absent
FBgn0031873	3.26286068712384	30	579.418	protein_coding	genic	2.66871443236428	0.00127577462836349	present
FBgn0031874	0	0	1649.32666666667	protein_coding	genic	NA	1	absent
FBgn0031875	0.847292563748771	23	1710.66	protein_coding	genic	1.35837080250352	0.0292119739829358	present
FBgn0031876	2.73522789297607	42	967.665	protein_coding	genic	2.49729015425285	0.00209685078435657	present
FBgn0031877	1.01842486823539	15.4442	955.665	protein_coding	genic	1.53716263863368	0.0208188802820648	present
FBgn0031878	125.071025055566	3528.552	1777.90713180692	protein_coding	genic	6.2122944271823	8.74895712006621e-11	present
FBgn0031879	0.473710131031029	84.0000000504553	11174.7000001279	protein_coding	genic	0.793301688925923	0.0716454450117279	absent
FBgn0031881	3.39890981231081	53	982.665	protein_coding	genic	2.70841342636576	0.00113274564996898	present
FBgn0031882	11.5756254086251	247.0004	1344.69085543113	protein_coding	genic	3.89933980486423	1.61612522175258e-05	present
FBgn0031883	2.39661731699836	96.99999	2550.59941518509	protein_coding	genic	2.36885739369928	0.00298964668849823	present
FBgn0031885	2.22684346058409	135.0001	3820.44243958197	protein_coding	genic	2.29745002273318	0.00361796198316874	present
FBgn0031886	5.45770193162009	89	1027.66	protein_coding	genic	3.16864429607206	0.000256608251053994	present
FBgn0031887	0.050388333989305	1	1250.66	protein_coding	genic	-1.38442782503074	0.307251661142081	absent
FBgn0031888	1.67852484457244	49	1839.66	protein_coding	genic	2.02274213876511	0.00722143376511501	present
FBgn0031893	4.53577260823571	118.99984	1653.34833674341	protein_coding	genic	2.98882628815262	0.0004692306570909	present
FBgn0031894	0.186867535566091	7	2360.66	protein_coding	genic	-0.110697882556578	0.182320366042477	absent
FBgn0031895	2.57145355667577	99	2426.19536671103	protein_coding	genic	2.43728604789728	0.00247942442320781	present
FBgn0031896	24.3116740479758	697	1806.70469433349	protein_coding	genic	4.62049761075751	6.41422596373174e-07	present
FBgn0031897	11.3844701431095	483.99989699	2679.1788496056	protein_coding	genic	3.88316092998553	1.72757973514242e-05	present
FBgn0031900	0.163884081915326	5	1922.66	protein_coding	genic	-0.238246353697374	0.199103330402867	absent
FBgn0031902	0.875036547921558	36	2592.66	protein_coding	genic	1.38968420351683	0.0275831604792183	present
FBgn0031903	0.0596581312535516	2	2112.66	protein_coding	genic	-1.22031152808405	0.297848776986306	absent
FBgn0031904	1.502591172796	39	1635.66	protein_coding	genic	1.91513603019586	0.00929495582066573	present
FBgn0031905	28.1257010358116	888	1989.66	protein_coding	genic	4.76212278788546	3.20973817453732e-07	present
