id	abundance	counts	length	biotype	type	zScore	pValue	call
FBgn0034279	0.250262257276593	3	1907.6	protein_coding	genic	-0.935634947308859	0.0311451949761429	present
FBgn0034281	0	0	545.6	protein_coding	genic	NA	1	absent
FBgn0034282	91.1277136492538	1008.0001	1760.23850742375	protein_coding	genic	4.33157172060466	2.79363668345172e-07	present
FBgn0034283	0	0	434.6	protein_coding	genic	NA	1	absent
FBgn0034284	0	0	335.6	protein_coding	genic	NA	1	absent
FBgn0034286	0	0	3035.6	protein_coding	genic	NA	1	absent
FBgn0034288	0	0	812.1	protein_coding	genic	NA	1	absent
FBgn0034289	6.01457410471027	69	1825.6	protein_coding	genic	1.90399230392631	0.00107389779198083	present
FBgn0034290	4.54018337594702	12	420.6	protein_coding	genic	1.65283071072068	0.001856125457355	present
FBgn0034291	0.213716663076744	1	744.6	protein_coding	genic	-1.07662179205762	0.0324247863033032	present
FBgn0034292	18.7188608967215	81	688.6	protein_coding	genic	2.91799899031177	6.64752632643883e-05	present
FBgn0034293	3.54891675573022	15	672.6	protein_coding	genic	1.4328324424796	0.0028664175779571	present
FBgn0034294	0	0	1533.1	protein_coding	genic	NA	1	absent
FBgn0034295	135.67647271149	900	1055.6	protein_coding	genic	4.68704298642893	5.23032164682456e-08	present
FBgn0034296	40.3924493215045	189	744.6	protein_coding	genic	3.60490899834096	5.89230067946959e-06	present
FBgn0034299	5.00282781372292	23	731.6	protein_coding	genic	1.73949553486428	0.00154632844244765	present
FBgn0034300	5.10354144076891	160	4988.95691703737	protein_coding	genic	1.75729608972679	0.00148820438446837	present
FBgn0034301	0	0	3217.6	protein_coding	genic	NA	1	absent
FBgn0034304	1.37302353172514	24	2781.6	protein_coding	genic	0.584696121756523	0.0105434914079173	present
FBgn0034307	3.20187982549182	38	1888.6	protein_coding	genic	1.34092540299066	0.00339550446038869	present
FBgn0034308	2.03587316718696	34	2657.6	protein_coding	genic	0.936507683009084	0.00658575382870399	present
FBgn0034310	17.0333669561305	212	1980.6	protein_coding	genic	2.83372667654087	8.68170329624629e-05	present
FBgn0034312	9.36519699428808	50	849.6	protein_coding	genic	2.29948120865184	0.000405276713112364	present
FBgn0034313	16.8914180437849	353	3325.6	protein_coding	genic	2.82625301130737	8.886889444949e-05	present
FBgn0034314	17.5464214334263	153	1387.6	protein_coding	genic	2.86023048340361	7.98817653731201e-05	present
FBgn0034315	174.80733832167	1577	1435.6	protein_coding	genic	4.91337335414568	1.68926522200856e-08	present
FBgn0034317	8.16534119693552	36	701.6	protein_coding	genic	2.17703226174676	0.000556244445553356	present
FBgn0034318	4.3547067681337	14	511.6	protein_coding	genic	1.61557702887439	0.00200369552001887	present
FBgn0034321	0	0	1081.85	protein_coding	genic	NA	1	absent
FBgn0034322	3.57832955762481	14	622.6	protein_coding	genic	1.44020290171998	0.00282687184717239	present
FBgn0034323	0	0	441.6	protein_coding	genic	NA	1	absent
FBgn0034324	0	0	383.6	protein_coding	genic	NA	1	absent
FBgn0034325	28.8583935566995	77	424.6	protein_coding	genic	3.30460408273738	1.79471078494078e-05	present
FBgn0034326	0	0	461.6	protein_coding	genic	NA	1	absent
FBgn0034327	74.1399605473911	404.00008	867.142589449647	protein_coding	genic	4.14731399943353	6.34774451933197e-07	present
FBgn0034328	1.05177413963611	2	302.6	protein_coding	genic	0.346644636445769	0.0137533475469164	present
FBgn0034329	4.0678278969055	5	195.6	protein_coding	genic	1.55471364748937	0.00226463514898326	present
FBgn0034330	0	0	115.644	protein_coding	genic	NA	1	absent
FBgn0034331	14.5263140375007	31	339.6	protein_coding	genic	2.69152632684483	0.000134212506952155	present
FBgn0034335	35.8624009901465	150	665.6	protein_coding	genic	3.49866984662265	8.82319832611871e-06	present
FBgn0034345	101.054540780672	693.99995	1092.8612386446	protein_coding	genic	4.42392041350764	1.82896093303154e-07	present
FBgn0034346	1.90295471049545	41	3428.6	protein_coding	genic	0.876206790351957	0.00718780651619309	present
FBgn0034350	3.42341282316405	17.72911	824.117389134751	protein_coding	genic	1.40067546031726	0.00304389509665786	present
FBgn0034351	18.9091444400608	153	1287.6	protein_coding	genic	2.92703069149502	6.45750108900493e-05	present
FBgn0034352	96.0551637459827	942	1560.6	protein_coding	genic	4.37860472392191	2.25382770936059e-07	present
FBgn0034354	8.80221773682387	33	596.6	protein_coding	genic	2.24411121510744	0.000468445293393928	present
FBgn0034356	0.0858510074055586	1	1853.6	protein_coding	genic	-1.89118410318623	0.0366336663420107	present
FBgn0034360	0.477114013572686	3	1000.6	protein_coding	genic	-0.359348715694777	0.0241657962511997	present
FBgn0034361	4.84424436307286	16	525.6	protein_coding	genic	1.7107257890418	0.0016441510702716	present
FBgn0034362	36.8459846304288	143	617.6	protein_coding	genic	3.52283528145215	8.05654924747419e-06	present
FBgn0034363	40.3647033979221	499.849	1970.6	protein_coding	genic	3.6042961321462	5.9062207792741e-06	present
FBgn0034364	3.88838191007853	21.1507	865.6	protein_coding	genic	1.51441813397259	0.0024515498528908	present
FBgn0034365	3.73552646307379	26	1107.6	protein_coding	genic	1.47860029576311	0.00262755429110188	present
FBgn0034366	1.71295400782501	24	2229.6	protein_coding	genic	0.782258555079016	0.00819063768580906	present
FBgn0034368	87.2660205577897	807	1471.6	protein_coding	genic	4.2928993268272	3.32776800551177e-07	present
FBgn0034371	18.3113465564292	141.9998	1234.03894869799	protein_coding	genic	2.89833812909963	7.07889575082467e-05	present
FBgn0034372	63.8459799092416	718.00001	1789.58491316915	protein_coding	genic	4.01380836773582	1.12740612050814e-06	present
FBgn0034377	14.9621758400081	56	595.6	protein_coding	genic	2.71793418622383	0.000123956853397154	present
FBgn0034379	5.21140775548937	59	1801.6	protein_coding	genic	1.77597671433627	0.00142913088329791	present
FBgn0034380	20.5575012661549	291	2252.6	protein_coding	genic	3.0016790115554	5.06642610087282e-05	present
FBgn0034381	0.280559639151875	3	1701.6	protein_coding	genic	-0.83357030692858	0.0301061910115664	present
FBgn0034382	4.83042215052644	25	823.6	protein_coding	genic	1.70817344477955	0.00165306549402838	present
FBgn0034383	13.5007425123123	77	907.6	protein_coding	genic	2.6261392833149	0.000162957849632714	present
FBgn0034387	7.77653146036652	79	1616.6	protein_coding	genic	2.13345817586774	0.000620571274546559	present
FBgn0034389	0	0	3730.26666666667	protein_coding	genic	NA	1	absent
FBgn0034390	15.0627797312364	102.000265922	1077.60003094031	protein_coding	genic	2.7239171934533	0.00012173357825118	present
FBgn0034391	0.35490486710094	12	5380.6	protein_coding	genic	-0.623629113198682	0.0276843005779243	present
FBgn0034392	3.25818169885347	34	1660.6	protein_coding	genic	1.35649206176226	0.00330111788562188	present
FBgn0034394	21.3342608154985	254	1894.6	protein_coding	genic	3.03480199786603	4.5418201995267e-05	present
FBgn0034396	0.722423859448242	12.99999	2863.6	protein_coding	genic	0.0111704124070888	0.018701537043846	present
FBgn0034397	0.158404765406075	1	1004.6	protein_coding	genic	-1.34411064083437	0.0343633975228007	present
FBgn0034398	76.7784438601301	380	787.6	protein_coding	genic	4.17854568868299	5.53597895141478e-07	present
FBgn0034399	3.79190057173018	12	503.6	protein_coding	genic	1.49197854886744	0.00256071012862396	present
FBgn0034400	4.77563463125642	250.9995	8363.79115582397	protein_coding	genic	1.69798665559827	0.00168903335978651	present
FBgn0034401	40.1077578140554	816	3237.6	protein_coding	genic	3.59859205850409	6.03726294481034e-06	present
FBgn0034402	5.33445388064339	32	954.6	protein_coding	genic	1.79681897083428	0.00136549481934756	present
FBgn0034403	11.521288068866	66	911.6	protein_coding	genic	2.48453534720114	0.000244779112478337	present
FBgn0034405	42.3362042221669	387.251	1455.6	protein_coding	genic	3.64688783185121	5.00869610102416e-06	present
FBgn0034406	40.4997167236443	359	1410.6	protein_coding	genic	3.60727906332523	5.83875767171836e-06	present
FBgn0034407	2.244477113215	4	283.6	protein_coding	genic	1.02362828992798	0.00577433763333964	present
FBgn0034408	0.386847110382496	10	4113.6	protein_coding	genic	-0.546660048392684	0.0267079604603368	present
FBgn0034411	38.1177990436131	341	1423.6	protein_coding	genic	3.55314202349397	7.18292428983432e-06	present
FBgn0034413	0	0	611.6	protein_coding	genic	NA	1	absent
FBgn0034415	25.4292272431617	76	475.6	protein_coding	genic	3.19162169196447	2.66962103974732e-05	present
FBgn0034416	368.359809114103	2962	1279.6	protein_coding	genic	5.57908706539361	4.56239868289915e-10	present
FBgn0034417	25.5320644524586	342.0005	2131.58288918888	protein_coding	genic	3.19522493709397	2.63651218955032e-05	present
FBgn0034418	39.6301546376052	599.99935149	2409.27531243963	protein_coding	genic	3.58789295002248	6.2904284620354e-06	present
FBgn0034419	75.6656912653898	673.0004	1415.39525316398	protein_coding	genic	4.16550703246712	5.86209064305442e-07	present
FBgn0034420	6.70862816818053	123.00006459425	2917.64893650783	protein_coding	genic	2.00152957258678	0.000855465074561163	present
FBgn0034422	51.7190842027635	359	1104.6	protein_coding	genic	3.8256755187507	2.46087438756007e-06	present
FBgn0034423	46.1256311092589	628	2166.6	protein_coding	genic	3.72344916593295	3.70826563229588e-06	present
FBgn0034425	6.74421193229652	90	2123.6	protein_coding	genic	2.00625455171753	0.000845912209824578	present
FBgn0034426	0	0	503.6	protein_coding	genic	NA	1	absent
FBgn0034427	0	0	1107.6	protein_coding	genic	NA	1	absent
FBgn0034428	0	0	847.6	protein_coding	genic	NA	1	absent
FBgn0034429	0	0	578.6	protein_coding	genic	NA	1	absent
FBgn0034430	77.1108448843056	449	926.6	protein_coding	genic	4.18240393300532	5.44283512290514e-07	present
FBgn0034432	17.4843503720337	203	1847.6	protein_coding	genic	2.85706303867164	8.06832931602797e-05	present
FBgn0034433	4.7159960681698	60	2024.6	protein_coding	genic	1.68676252828593	0.00172939082632693	present
FBgn0034435	147.560620557259	2415.001	2604.40342875131	protein_coding	genic	4.76203744011883	3.61634502918522e-08	present
FBgn0034436	1.78627670331838	35	3118.03313904066	protein_coding	genic	0.819692210663763	0.00778171123948469	present
FBgn0034437	0.305720101680902	5	2602.6	protein_coding	genic	-0.756866210464313	0.0292644723952809	present
FBgn0034438	0.344618697741161	6	2770.6	protein_coding	genic	-0.64989898777436	0.0280072314677204	present
FBgn0034439	8.95720817039359	151.0002	2682.66393902488	protein_coding	genic	2.25969900557089	0.000449852804459649	present
FBgn0034440	0	0	2583.6	protein_coding	genic	NA	1	absent
FBgn0034441	0	0	2569.6	protein_coding	genic	NA	1	absent
FBgn0034442	3.279833617456	32	1552.6	protein_coding	genic	1.36240877635419	0.00326576087565693	present
FBgn0034443	28.7937443896761	60	331.6	protein_coding	genic	3.30260199228683	1.80757222918884e-05	present
FBgn0034446	0	0	542.1	protein_coding	genic	NA	1	absent
FBgn0034447	2.82804487314372	43	2419.6	protein_coding	genic	1.23004106866617	0.00412646155112714	present
FBgn0034451	38.0100830812907	239	1000.6	protein_coding	genic	3.55061424229113	7.25225916231876e-06	present
FBgn0034452	2.48849366699979	65	4156.6	protein_coding	genic	1.11580452146713	0.00499114904015984	present
FBgn0034454	0	0	904.6	protein_coding	genic	NA	1	absent
FBgn0034455	150.89714626855	984.00037	1037.70916310374	protein_coding	genic	4.78200910801507	3.27487302215037e-08	present
FBgn0034456	0	0	1321.6	protein_coding	genic	NA	1	absent
FBgn0034457	0	0	1538.6	protein_coding	genic	NA	1	absent
FBgn0034458	0	0	1733.6	protein_coding	genic	NA	1	absent
FBgn0034459	54.9044975647472	919	2663.6	protein_coding	genic	3.87905619190259	1.97872594632356e-06	present
FBgn0034460	1.45593254644962	2	218.6	protein_coding	genic	0.637065414137651	0.00988928170743634	present
FBgn0034461	117.464667631378	433	586.6	protein_coding	genic	4.55831587071409	9.73025166625376e-08	present
FBgn0034462	0	0	820.1	protein_coding	genic	NA	1	absent
FBgn0034463	33.7876073768434	154.29752	726.712990114706	protein_coding	genic	3.44544455056593	1.07580185531824e-05	present
FBgn0034464	122.511904681908	835	1084.6	protein_coding	genic	4.59589168351991	8.13100705491541e-08	present
FBgn0034467	86.5680326377606	1004	1845.6	protein_coding	genic	4.28572691326812	3.43697915847492e-07	present
FBgn0034468	1.66806527596377	4	381.6	protein_coding	genic	0.758544803236157	0.008455988574776	present
FBgn0034470	11.9649193478905	32	425.6	protein_coding	genic	2.51827947840817	0.000222529975734309	present
FBgn0034471	3.06362453405893	7.000003424	363.60021398759	protein_coding	genic	1.30150171968608	0.00364349217490817	present
FBgn0034472	276.363029455899	984	566.6	protein_coding	genic	5.32245357027768	1.93182315191324e-09	present
FBgn0034473	0.145380437901465	1	1094.6	protein_coding	genic	-1.4207368164556	0.0348072004791855	present
FBgn0034474	362.813652258098	750	328.956944570279	protein_coding	genic	5.56553776602168	4.93150855133558e-10	present
FBgn0034475	0	0	378.6	protein_coding	genic	NA	1	absent
FBgn0034476	2.45190014178194	96	6230.6	protein_coding	genic	1.10257098922605	0.00509885163776926	present
FBgn0034477	86.1836137371877	999	1844.6	protein_coding	genic	4.28175210853147	3.4989635218759e-07	present
FBgn0034478	334.565131564881	817	388.6	protein_coding	genic	5.49314287665037	7.45057617273797e-10	present
FBgn0034479	9.16373114780434	139	2413.81442140465	protein_coding	genic	2.28005925117213	0.000426534301228114	present
FBgn0034480	7.13602813125307	52	1159.6	protein_coding	genic	2.05669035870251	0.000749429927339806	present
FBgn0034481	0	0	371.6	protein_coding	genic	NA	1	absent
FBgn0034483	744.245226470421	4067	869.6	protein_coding	genic	6.20722999518863	1.01758042023022e-11	present
FBgn0034484	0	0	1875.6	protein_coding	genic	NA	1	absent
FBgn0034485	0.0792655047454389	1	2007.6	protein_coding	genic	-1.96246450997367	0.0368014434579049	present
FBgn0034486	0	0	587.6	protein_coding	genic	NA	1	absent
FBgn0034487	7.60423175542195	115	2406.6	protein_coding	genic	2.11344728054629	0.000652184530464545	present
FBgn0034488	12.6004693363466	144	1818.6	protein_coding	genic	2.56449834314736	0.000194971453247829	present
FBgn0034489	3.37978641212335	31	1459.6	protein_coding	genic	1.38921913523476	0.00310908959005229	present
FBgn0034490	7.13215240293305	67	1494.91191838814	protein_coding	genic	2.05620572978221	0.000750310578042012	present
FBgn0034491	10.2877553064581	216.99956698	3356.60052104008	protein_coding	genic	2.38339161690111	0.000323689839312365	present
FBgn0034493	2.97771245443348	92.3739	4936.6	protein_coding	genic	1.2760979260556	0.00381018964793115	present
FBgn0034494	20.0690255449281	331	2624.6	protein_coding	genic	2.98019803187811	5.43564918769985e-05	present
FBgn0034495	0.881555865217318	7	1263.6	protein_coding	genic	0.188968838741046	0.0160414688720873	present
FBgn0034497	1.15775501874822	8	1099.6	protein_coding	genic	0.432388307396403	0.0125570248205441	present
FBgn0034498	2.89125541803135	91	5008.6	protein_coding	genic	1.24978302941062	0.00398865774618443	present
FBgn0034499	18.6257120499714	128	1093.6	protein_coding	genic	2.91353979565613	6.74321077994447e-05	present
FBgn0034500	25.7149604692137	189	1169.6	protein_coding	genic	3.20160294412882	2.57883380618669e-05	present
FBgn0034501	8.87441168153825	171.0002	3066.32697198424	protein_coding	genic	2.25140421839311	0.00045966522787723	present
FBgn0034502	51.6906724495871	504	1551.6	protein_coding	genic	3.8251848101883	2.46578137103007e-06	present
FBgn0034503	24.7399009384917	124	797.6	protein_coding	genic	3.16707800767789	2.90553978406503e-05	present
FBgn0034504	7.31326811530411	89	1936.6	protein_coding	genic	2.07860232492983	0.000710518633322912	present
FBgn0034505	405.946488517183	1351	529.6	protein_coding	genic	5.66586428654333	2.76036128537019e-10	present
FBgn0034506	70.2948312566561	729.9999	1652.57365240956	protein_coding	genic	4.0997495208394	7.80446698229849e-07	present
FBgn0034507	0	0	794.6	protein_coding	genic	NA	1	absent
FBgn0034509	0.406367281223042	1	391.6	protein_coding	genic	-0.502692525607003	0.0261311480521919	present
FBgn0034510	49.138588010695	78	252.6	protein_coding	genic	3.77996442242397	2.95972910682027e-06	present
FBgn0034511	7.28299438567246	16	349.6	protein_coding	genic	2.07489812215759	0.000716973220310446	present
FBgn0034512	136.697248497468	552	642.6	protein_coding	genic	4.6937407517063	5.06187525748036e-08	present
FBgn0034513	8.82500863582254	81	1460.6	protein_coding	genic	2.24642028263851	0.000465649817483825	present
FBgn0034514	0	0	274.6	protein_coding	genic	NA	1	absent
FBgn0034515	10.0526485993015	20	316.6	protein_coding	genic	2.36275046499636	0.000342294324912318	present
FBgn0034517	2.2705544053987	7	490.6	protein_coding	genic	1.03394525823078	0.0056828360821987	present
FBgn0034518	0.18863611584512	1	843.6	protein_coding	genic	-1.18811015331066	0.0333090069292947	present
FBgn0034519	0	0	1465.6	protein_coding	genic	NA	1	absent
FBgn0034520	0.000148029919998732	0.00128892	1385.6	protein_coding	genic	-7.57409386643853	0.0377394272710025	present
